id;created_by;created_date;last_update;update_by;status;parent
1;33761;2019-12-04T22:14:41;2019-12-04T05:28:27;16829;PUBLIC;55810
2;70301;2019-12-04T18:24:42;2019-12-04T19:22:36;6489;DELETE;71227
3;30087;2019-12-05T00:32:59;2019-12-04T21:16:04;99774;PENDING;97661
4;50267;2019-12-04T18:14:20;2019-12-05T02:52:06;3305;DELETE;63435
5;23956;2019-12-04T11:46:01;2019-12-05T00:37:35;53093;PUBLIC;59269
6;67213;2019-12-05T02:09:48;2019-12-04T09:49:30;36965;PUBLIC;80313
7;36778;2019-12-04T16:49:00;2019-12-04T12:55:43;98342;DELETE;79834
8;83530;2019-12-05T00:29:12;2019-12-04T20:24:18;50819;PUBLIC;85835
9;59089;2019-12-04T20:16:51;2019-12-04T11:50:33;22024;PENDING;80950
10;22649;2019-12-04T19:44:09;2019-12-04T12:37:11;9617;PENDING;39757
